"channel","attribution_window_days","total_spend","total_revenue_attributed_k","roas_k"
email,7,398603.41,1889492.1478920057,4.740280942132446
display,7,1195037.44,5664477.877584817,4.740000344746368
paid_social,7,2003083.27,9494470.613314644,4.739928067650749
paid_search,7,2406437.76,11404707.338032238,4.739248829785749
tv,7,1594724.74,7554510.339304698,4.737187647383396
affiliate,7,800601.59,3792144.7538715983,4.7366190640111
email,14,398603.41,1889516.3769430858,4.740341726988953
display,14,1195037.44,5664314.019197099,4.739863229052555
paid_search,14,2406437.76,11405926.913497271,4.739755626797209
paid_social,14,2003083.27,9493668.571553549,4.739527664046412
tv,14,1594724.74,7554405.526195021,4.737121922492418
affiliate,14,800601.59,3791971.6626139735,4.7364028625198875
paid_search,30,2406437.76,11408154.706146106,4.74068139046576
email,30,398603.41,1889403.5936298233,4.740058780806274
display,30,1195037.44,5664207.812022094,4.739774355539935
paid_social,30,2003083.27,9493167.776714474,4.7392776520541124
tv,30,1594724.74,7553786.179657957,4.736733550429497
affiliate,30,800601.59,3791083.0018295464,4.735292871238922
