"period_month","period_quarter","channel","total_spend","total_revenue_attr_30","roas_30"
"2023-01","2023-Q1",paid_search,99054.86,523096.52713408566,5.280876951762747
"2023-01","2023-Q1",display,49073.95,257229.75487811828,5.241676182131626
"2023-01","2023-Q1",tv,64654.73,338695.3535270727,5.238523980025478
"2023-01","2023-Q1",paid_social,82770.24,431907.96010182356,5.218155222237166
"2023-01","2023-Q1",affiliate,32364.64,168422.93130337587,5.2039179580979695
"2023-01","2023-Q1",email,16246.06,84470.33305552386,5.199435004888808
"2023-02","2023-Q1",paid_social,81543.28,435608.16868783836,5.342048648126962
"2023-02","2023-Q1",email,15967.34,85242.58496794153,5.3385588938383925
"2023-02","2023-Q1",affiliate,32128.63,171397.21938188007,5.334719201593098
"2023-02","2023-Q1",tv,64015.07,340651.6379742282,5.3214288131564675
"2023-02","2023-Q1",paid_search,97738.35,519966.9264783226,5.319988791281237
"2023-02","2023-Q1",display,48592.21,257875.0625097893,5.306921881301331
"2023-03","2023-Q1",display,55510.87,301682.4118849168,5.434654724109292
"2023-03","2023-Q1",paid_social,93806.57,509331.1516809348,5.42958933133292
"2023-03","2023-Q1",affiliate,36929.38,199982.3874805245,5.415265230028896
"2023-03","2023-Q1",email,18790.46,101482.17384046526,5.400728552705217
"2023-03","2023-Q1",paid_search,113948.78,614745.8382942834,5.394931286620913
"2023-03","2023-Q1",tv,75651.17,405678.0368188753,5.362481992266283
"2023-04","2023-Q2",paid_search,109459.35,606656.9387335534,5.5423035011038655
"2023-04","2023-Q2",tv,72744.54,402636.7326857453,5.534940941076063
"2023-04","2023-Q2",display,54733.65,301459.53133210994,5.507754942930171
"2023-04","2023-Q2",paid_social,91991.64,505832.35372225306,5.498677420277028
"2023-04","2023-Q2",email,18341.39,100542.11725336636,5.481706525697691
"2023-04","2023-Q2",affiliate,36674.62,200143.49627297194,5.457275256648111
"2023-05","2023-Q2",email,18024.27,97352.71247563197,5.40120140652753
"2023-05","2023-Q2",tv,72217.31999999999,388056.7575799345,5.373458300307108
"2023-05","2023-Q2",paid_social,91309.81999999999,490445.47213453596,5.371223731845447
"2023-05","2023-Q2",paid_search,110307.15,588944.750692991,5.339134867440515
"2023-05","2023-Q2",affiliate,36807.19,196132.19822314073,5.328638187895917
"2023-05","2023-Q2",display,54586.49,290728.4188937659,5.326014163830023
"2023-06","2023-Q2",affiliate,33310.89,167339.02747889262,5.023553182724707
"2023-06","2023-Q2",paid_search,98351.45,493958.4621245181,5.022381084615612
"2023-06","2023-Q2",display,49368.84,247651.4755376583,5.016351924364808
"2023-06","2023-Q2",tv,65444.87,326585.3424157367,4.990235940811505
"2023-06","2023-Q2",email,16403.96,81575.85159496173,4.9729365101452165
"2023-06","2023-Q2",paid_social,83353.01,414385.10084823257,4.9714473520300295
"2023-07","2023-Q3",affiliate,30866.06,152297.06872724817,4.934127281786148
"2023-07","2023-Q3",paid_search,92329.86,455308.5481571006,4.931325013999811
"2023-07","2023-Q3",tv,61071.68,300205.16179310065,4.915619838738686
"2023-07","2023-Q3",display,46516.11,227656.18080920493,4.89413626395683
"2023-07","2023-Q3",paid_social,78509.17,383673.2054370189,4.886985882502883
"2023-07","2023-Q3",email,15933.81,76996.68507632676,4.832283369534767
"2023-08","2023-Q3",email,14089.710000000001,65272.76195417402,4.632654749755248
"2023-08","2023-Q3",paid_social,71921.02,329025.4034200926,4.574815588267416
"2023-08","2023-Q3",display,42433.57,193157.07621435693,4.551987405593188
"2023-08","2023-Q3",paid_search,85343.03,387782.6532994526,4.54381164225658
"2023-08","2023-Q3",tv,57312.56,259317.57356750985,4.524620320005072
"2023-08","2023-Q3",affiliate,29068.84,130975.13154441398,4.505688274606554
"2023-09","2023-Q3",affiliate,25905.17,114790.68821070758,4.431188377096448
"2023-09","2023-Q3",tv,51846.56,228035.9722644441,4.398285484407145
"2023-09","2023-Q3",display,39317.63,171906.43155227348,4.372248061550849
"2023-09","2023-Q3",paid_social,66793.8,290291.9195691816,4.3460907983852035
"2023-09","2023-Q3",paid_search,80019.53,345668.6461635046,4.319803505013146
"2023-09","2023-Q3",email,13282.51,57350.99223988861,4.317782726298614
"2023-10","2023-Q4",email,13126.14,56937.46961210825,4.337716161195009
"2023-10","2023-Q4",paid_search,79840.03,342220.57082548516,4.286328184314124
"2023-10","2023-Q4",paid_social,66326.83,284284.08553639957,4.286109942784837
"2023-10","2023-Q4",display,39656.14,169943.62290623703,4.285430274006422
"2023-10","2023-Q4",tv,51645.86,220680.26830519325,4.272951758479639
"2023-10","2023-Q4",affiliate,27010.35,113580.88281457675,4.205087413327734
"2023-11","2023-Q4",affiliate,28351.52,127397.43432523625,4.493495739390207
"2023-11","2023-Q4",paid_social,70582.14,316677.477308969,4.486651684249996
"2023-11","2023-Q4",tv,56324.79,251342.91160557268,4.462385241126912
"2023-11","2023-Q4",display,43305.2,191921.75078260704,4.431840766988885
"2023-11","2023-Q4",paid_search,85883.31,380549.2553782462,4.431003595206638
"2023-11","2023-Q4",email,14304.58,62992.0805993689,4.403630207903266
"2023-12","2023-Q4",display,47911.61,227136.15660167325,4.7407331250541
"2023-12","2023-Q4",email,15999.09,75377.96287150594,4.711390639811761
"2023-12","2023-Q4",affiliate,32361.89,152024.8200866544,4.697649614613188
"2023-12","2023-Q4",paid_search,98286.04,461342.5566692817,4.693876736404088
"2023-12","2023-Q4",paid_social,80828.09,378474.710589027,4.682465100796357
"2023-12","2023-Q4",tv,63754.45,297841.51318185776,4.671697633370812
"2024-01","2024-Q1",paid_search,107407.37,522731.0742536576,4.866808248387961
"2024-01","2024-Q1",paid_social,88880.33,431724.08385937836,4.85736364682015
"2024-01","2024-Q1",email,17756.8,86126.11142669842,4.850317141979322
"2024-01","2024-Q1",display,53564.15,258209.45010819306,4.820564689408738
"2024-01","2024-Q1",affiliate,35885.16,172922.0925246977,4.8187633139910115
"2024-01","2024-Q1",tv,71729.70999999999,345414.14782737487,4.815496226422425
"2024-02","2024-Q1",paid_search,106917.37,539251.3527478494,5.0436271744043975
"2024-02","2024-Q1",paid_social,89868.26,450112.8302721751,5.00858512529535
"2024-02","2024-Q1",email,18038.05,90038.71256088105,4.991599012137179
"2024-02","2024-Q1",tv,73070.77,364140.9388943538,4.9834008714340055
"2024-02","2024-Q1",affiliate,36545.18,182010.4092246163,4.9804217471255114
"2024-02","2024-Q1",display,54548.05,271665.2263001243,4.980292169933193
"2024-03","2024-Q1",affiliate,40348.4,206005.5729165737,5.105668946391274
"2024-03","2024-Q1",tv,80296.99,409954.85210160026,5.105482186836645
"2024-03","2024-Q1",display,60596.26,309312.6003065442,5.104483351060679
"2024-03","2024-Q1",email,20103.34,102522.15832717594,5.099757469513819
"2024-03","2024-Q1",paid_social,100261.07,507737.92043242237,5.064158206494528
"2024-03","2024-Q1",paid_search,122208.21,612354.0359156835,5.010743843770262
"2024-04","2024-Q2",paid_search,116961.94,585961.8503871267,5.009850643612158
"2024-04","2024-Q2",tv,78751.88,390065.6335014143,4.953096148325783
"2024-04","2024-Q2",affiliate,39486.11,195517.1208656118,4.95154171595054
"2024-04","2024-Q2",paid_social,98812.5,488847.0154460639,4.947218372635688
"2024-04","2024-Q2",display,59102.12,291851.16560948116,4.9380828574251
"2024-04","2024-Q2",email,19824.83,97559.91419030212,4.921097138805332
"2024-05","2024-Q2",display,58544.3,285049.95479262515,4.868961705795869
"2024-05","2024-Q2",affiliate,39539.84,191858.1102783903,4.8522733091077335
"2024-05","2024-Q2",email,19990.22,96832.87783655785,4.844012613996136
"2024-05","2024-Q2",paid_social,99417.99,479304.571268889,4.8211050260510095
"2024-05","2024-Q2",tv,79769.0,384361.94297416747,4.818437525532067
"2024-05","2024-Q2",paid_search,120557.28,577359.6128493701,4.78908957509136
"2024-06","2024-Q2",paid_search,108588.27,493367.1239606484,4.543466103296869
"2024-06","2024-Q2",paid_social,90151.14,409362.1338773044,4.540842565909919
"2024-06","2024-Q2",email,17935.55,81240.06980049175,4.529555536378408
"2024-06","2024-Q2",affiliate,36197.14,163522.63145210993,4.517556675806706
"2024-06","2024-Q2",tv,72868.36,328063.0059547182,4.502132420089024
"2024-06","2024-Q2",display,53977.0,242934.63495472737,4.5007065037836
"2024-07","2024-Q3",tv,67936.38,293743.6556300942,4.323804942655086
"2024-07","2024-Q3",display,51090.34,219216.16304632233,4.2907556114584935
"2024-07","2024-Q3",email,16961.0,72676.74398418152,4.284932727090474
"2024-07","2024-Q3",paid_search,102917.69,440798.80045893294,4.283022680152779
"2024-07","2024-Q3",paid_social,85993.09,366922.95541142847,4.266888832712355
"2024-07","2024-Q3",affiliate,34470.88,146194.85146904056,4.2411116707505165
"2024-08","2024-Q3",paid_social,78761.82,329118.51491327904,4.178655532760404
"2024-08","2024-Q3",affiliate,31731.19,132358.60946910825,4.171246318499503
"2024-08","2024-Q3",tv,62785.229999999996,261392.19909384244,4.163275329147356
"2024-08","2024-Q3",display,47248.13,196309.36516850398,4.154859994850674
"2024-08","2024-Q3",email,15896.65,65978.1348071625,4.150442691206166
"2024-08","2024-Q3",paid_search,95492.99,395160.99654810375,4.138115232836502
"2024-09","2024-Q3",affiliate,29251.86,113924.03504007038,3.8945911487361955
"2024-09","2024-Q3",paid_search,88183.29,341471.8986068766,3.872297105345884
"2024-09","2024-Q3",display,43684.1,168939.2867724784,3.86729466264564
"2024-09","2024-Q3",email,14593.369999999999,56101.77789086992,3.8443332753757304
"2024-09","2024-Q3",paid_social,73571.16,282239.6657680149,3.8362813059902128
"2024-09","2024-Q3",tv,58680.31,225022.42592168978,3.8347177429991386
"2024-10","2024-Q4",paid_search,87197.88,342398.40203553124,3.9266826445268075
"2024-10","2024-Q4",tv,58588.88,228392.63339201396,3.898224942890425
"2024-10","2024-Q4",email,14766.31,57184.89607305769,3.872659863774883
"2024-10","2024-Q4",display,43618.229999999996,168755.32620513308,3.8689173358280033
"2024-10","2024-Q4",paid_social,74114.64,285451.40594996733,3.851484753214309
"2024-10","2024-Q4",affiliate,29655.1,113710.93634429669,3.834447914331656
"2024-11","2024-Q4",paid_social,76874.09,317790.65730834525,4.133911143642094
"2024-11","2024-Q4",email,15481.42,63100.655760805384,4.0758958649016295
"2024-11","2024-Q4",affiliate,31400.06,127703.86775434174,4.066994386454731
"2024-11","2024-Q4",display,46944.49,189305.84498258555,4.032546630767222
"2024-11","2024-Q4",tv,64308.56,256132.12620811423,3.982862098111266
"2024-11","2024-Q4",paid_search,95795.32,377458.1679858079,3.9402568725257963
"2024-12","2024-Q4",email,16746.55,74447.81543037586,4.4455613502707045
"2024-12","2024-Q4",tv,69255.07,307375.3564393024,4.438308364128465
"2024-12","2024-Q4",paid_search,103648.41,459599.7164456929,4.434218686477611
"2024-12","2024-Q4",affiliate,34311.49,150871.4786410664,4.397112414560441
"2024-12","2024-Q4",display,51114.0,224310.91987266368,4.388443868072616
"2024-12","2024-Q4",paid_social,86641.57,374619.01317089883,4.323779141708752
