"day_type","channel","total_spend","total_revenue_attr_30","roas_30"
weekday,tv,1139094.33,5261708.7317716265,4.619203689453556
weekday,paid_social,1432017.38,6613413.509337727,4.618249472180098
weekday,paid_search,1721233.97,7946902.4458828885,4.6169797856609165
weekday,email,285115.89,1316310.128534522,4.616754711687665
weekday,affiliate,572185.66,2641545.4060223047,4.616587920120725
weekday,display,855425.29,3945946.9884509314,4.612848175731315
weekend,display,339612.15,1718260.823571162,5.059479831835115
weekend,paid_search,685203.79,3461252.260263217,5.051420191740646
weekend,email,113487.52,573093.4650953014,5.049836890393776
weekend,paid_social,571065.89,2879754.267376747,5.042770576573479
weekend,affiliate,228415.93,1149537.595807242,5.03265072539924
weekend,tv,455630.41,2292077.44788633,5.030562924643968
