"channel","period_quarter","total_spend","total_attr_rev_30","roas_30"
affiliate,"2023-Q1",101422.65,539802.5381657805,5.322307572970934
display,"2023-Q1",153177.03,816787.2292728244,5.332308827719302
email,"2023-Q1",51003.86,271195.09186393063,5.3171483857090545
paid_search,"2023-Q1",310741.99,1657809.2919066916,5.335002494856559
paid_social,"2023-Q1",258120.09,1376847.2804705969,5.334134512623938
tv,"2023-Q1",204320.97,1085025.0283201763,5.310394857268817
affiliate,"2023-Q2",106792.7,563614.7219750052,5.277652142655867
display,"2023-Q2",158688.98,839839.4257635341,5.292361358448042
email,"2023-Q2",52769.62,279470.6813239601,5.296052564410357
paid_search,"2023-Q2",318117.95,1689560.1515510625,5.31111228257023
paid_social,"2023-Q2",266654.47,1410662.9267050216,5.290227936944098
tv,"2023-Q2",210406.73,1117278.8326814165,5.310090759365998
affiliate,"2023-Q3",85840.07,398062.8884823697,4.637261927703108
display,"2023-Q3",128267.31,592719.6885758353,4.620972316140685
email,"2023-Q3",43306.03,199620.43927038938,4.60952988002801
paid_search,"2023-Q3",257692.42,1188759.8476200579,4.613095905653949
paid_social,"2023-Q3",217223.99,1002990.528426293,4.617310125029436
tv,"2023-Q3",170230.8,787558.7076250546,4.626417238390789
affiliate,"2023-Q4",87723.76,393003.13722646737,4.480007893260246
display,"2023-Q4",130872.95,589001.5302905174,4.5005597435567655
email,"2023-Q4",43429.81,195307.5130829831,4.497084216647116
paid_search,"2023-Q4",264009.38,1184112.382873013,4.485114820060609
paid_social,"2023-Q4",217737.06,979436.2734343956,4.498252495162723
tv,"2023-Q4",171725.1,769864.6930926237,4.483122694892149
affiliate,"2024-Q1",112778.74,560938.0746658877,4.973792708323286
display,"2024-Q1",168708.46,839187.2767148616,4.974186100180522
email,"2024-Q1",55898.19,278686.98231475544,4.9856172859041665
paid_search,"2024-Q1",336532.95,1674336.4629171905,4.975252684520759
paid_social,"2024-Q1",279009.66,1389574.834563976,4.980382523544081
tv,"2024-Q1",225097.47,1119509.9388233288,4.973445231629341
affiliate,"2024-Q2",115223.09,550897.862596112,4.781141198314608
display,"2024-Q2",171623.42,819835.7553568337,4.7769456835019
email,"2024-Q2",57750.6,275632.86182735173,4.772813820589773
paid_search,"2024-Q2",346107.49,1656688.5871971452,4.786630266791237
paid_social,"2024-Q2",288381.63,1377513.7205922573,4.776704121522086
tv,"2024-Q2",231389.24,1102490.5824303,4.764657952246613
affiliate,"2024-Q3",95453.93,392477.4959782192,4.111695516132434
display,"2024-Q3",142022.57,584464.8149873047,4.115295301213777
email,"2024-Q3",47451.02,194756.65668221394,4.104372396677963
paid_search,"2024-Q3",286593.97,1177431.6956139132,4.1083617202899045
paid_social,"2024-Q3",238326.07,978281.1360927224,4.1048011914631175
tv,"2024-Q3",189401.92,780158.2806456264,4.119062154415469
affiliate,"2024-Q4",95366.65,392286.2827397048,4.113453526360681
display,"2024-Q4",141676.72,582372.0910603823,4.11057011385062
email,"2024-Q4",46994.28,194733.36726423894,4.143767438595483
paid_search,"2024-Q4",286641.61,1179456.286467032,4.114742051815269
paid_social,"2024-Q4",237630.3,977861.0764292114,4.115052147934045
tv,"2024-Q4",192152.51,791900.1160394306,4.12120620250774
