"channel","decile","avg_spend","avg_attr_rev","avg_roas"
affiliate,1,860.3275342465753,3659.7049319238517,4.253850755955182
affiliate,2,940.1289041095891,4064.982248443872,4.323856261279277
affiliate,3,991.316712328767,4489.312500457097,4.5286359491619566
affiliate,4,1036.4772602739727,4727.982078263613,4.561587850961499
affiliate,5,1081.5020833333333,4952.326644227149,4.5791189129875915
affiliate,6,1120.2831506849316,5382.094871285292,4.804227277715214
affiliate,7,1162.0130136986302,5894.834049442023,5.072950113251363
affiliate,8,1211.597397260274,6073.392004463098,5.012714634577923
affiliate,9,1259.876301369863,6312.440574905127,5.010365357330408
affiliate,10,1336.7494444444446,6579.889015952235,4.92230540532362
display,1,1292.9956164383564,5698.795570224981,4.407436110203295
display,2,1400.7556164383561,6130.040473568059,4.376238368513318
display,3,1473.9165753424659,6360.7323435334765,4.31553077694072
display,4,1545.258493150685,7025.616887996001,4.546564163301384
display,5,1602.7904166666667,7361.972349379255,4.593222091188937
display,6,1672.352602739726,8124.314615210029,4.858015350291797
display,7,1742.6372602739727,8714.348672869539,5.000667018619522
display,8,1811.2213698630137,9098.86719782214,5.023608571110391
display,9,1884.2979452054794,9326.613803516564,4.949649192818874
display,10,1993.4130555555555,9975.099555351399,5.004030412839541
email,1,428.68671232876716,1864.3233195593743,4.348917906579742
email,2,469.3261643835616,2004.3930488846613,4.270789060987767
email,3,494.4939726027397,2240.398467077675,4.5306891311242286
email,4,515.5053424657534,2311.1937773626414,4.483355625972355
email,5,535.3697222222222,2449.193634751642,4.574770542841843
email,6,556.4712328767123,2736.0726716330796,4.916826800711303
email,7,577.9402739726028,2818.0654522048408,4.876049618127895
email,8,601.852602739726,2962.563126331551,4.922406437798069
email,9,626.552602739726,3223.155899450482,5.144270226245316
email,10,670.6427777777777,3358.759938748308,5.008269752606293
paid_search,1,2581.8746575342466,11330.984400113482,4.388665564011093
paid_search,2,2825.4561643835614,12337.060660170999,4.366396058691858
paid_search,3,2963.7119178082194,13168.391573458448,4.4432090360513135
paid_search,4,3116.0976712328766,13960.752830486366,4.480203865035729
paid_search,5,3252.8444444444444,15145.965749902078,4.656221964677708
paid_search,6,3374.506712328767,16421.51650815137,4.866345782675531
paid_search,7,3508.4727397260276,16864.148055786198,4.806692058580196
paid_search,8,3650.0878082191775,18498.31457766789,5.067909472208817
paid_search,9,3793.363287671233,19126.792401293955,5.042172592184283
paid_search,10,3997.809444444445,19811.75963430054,4.955653817325372
paid_social,1,2155.647945205479,9262.620581195331,4.296907851672601
paid_social,2,2359.9909589041094,10093.492720588902,4.2769200799294325
paid_social,3,2469.3634246575343,11182.643527378768,4.528553154920743
paid_social,4,2576.9972602739726,11362.073885384481,4.409036074868208
paid_social,5,2709.2902777777776,12736.492391964275,4.701043847693958
paid_social,6,2822.4895890410958,13716.595059841198,4.8597504533227465
paid_social,7,2918.0620547945205,14631.618627587317,5.014156091556327
paid_social,8,3029.0294520547945,15085.411981572863,4.980279069699838
paid_social,9,3146.178493150685,15740.752694743871,5.003134033562277
paid_social,10,3335.2493055555556,16670.0372762885,4.9981382946459405
tv,1,1701.2149315068493,7608.652431113743,4.472481571963624
tv,2,1868.1252054794522,7986.206237445414,4.274984467861598
tv,3,1967.3104109589042,8807.199739513608,4.476771784692997
tv,4,2054.784794520548,9338.205715244416,4.54461495926309
tv,5,2144.827777777778,9900.263383372845,4.615878014052182
tv,6,2230.949589041096,10617.341338674563,4.759113065946997
tv,7,2331.6289041095893,11627.990180876333,4.987067264598382
tv,8,2424.701780821918,12118.268945796648,4.997838926686001
tv,9,2516.974109589041,12589.976531982891,5.002028620007745
tv,10,2670.9970833333336,13213.1270250345,4.94688934985465
